276.019,22.6379,1.488963752
276.052,22.6819,1.488815168
276.048,22.7713,1.488492309
276.089,22.8344,1.488277475
276.085,22.9108,1.488001445
276.138,22.9703,1.487803269
276.133,23.0457,1.487530598
276.182,23.1186,1.487283178
276.182,23.1907,1.48702394
276.226,23.241,1.486856402
276.238,23.3496,1.486469668
276.265,23.3989,1.486300687
276.295,23.4985,1.485951912
276.29,23.564,1.485715021
276.333,23.6718,1.485340917
276.348,23.7212,1.485168077
276.392,23.8158,1.484841887
276.39,23.8997,1.484539957
276.443,23.9983,1.484202395
276.451,24.0793,1.483914088
276.502,24.1617,1.483634275
276.495,24.2382,1.483357505
276.531,24.3409,1.483000287
276.548,24.3955,1.482809743
276.567,24.4861,1.482490707
276.611,24.5688,1.482208037
276.629,24.6566,1.481898872
276.634,24.6933,1.481768851
276.641,24.7397,1.481604694
276.666,24.7836,1.481455297
276.654,24.7925,1.481419528
276.687,24.7959,1.481417941
276.672,24.7978,1.481406308
276.704,24.8063,1.481386117
276.673,24.8145,1.481346751
276.702,24.8332,1.481289034
276.677,24.8253,1.481309314
276.698,24.8324,1.481290615
276.691,24.8495,1.481227055
276.711,24.8368,1.481279023
276.709,24.8779,1.481131037
276.715,24.8742,1.481146235
276.711,24.8974,1.481061777
276.739,24.8925,1.481088371
276.722,24.9214,1.480979292
276.735,24.9022,1.481052312
276.74,24.9492,1.480885456
276.75,24.9447,1.480904817
276.753,24.9842,1.480764212
276.761,24.9799,1.480782211
276.759,25.0266,1.480614191
276.771,25.0224,1.480633132
276.783,25.0665,1.480478983
276.782,25.0618,1.480495502
276.804,25.0955,1.480381884
276.811,25.1232,1.480284907
276.809,25.139,1.480227644
276.836,25.1752,1.480106736
276.83,25.1902,1.480051041
276.82,25.2121,1.479969319
276.856,25.2434,1.47986894
276.837,25.2642,1.479788219
276.873,25.2899,1.479707932
276.854,25.3244,1.479578134
276.893,25.3432,1.479523578
276.877,25.3888,1.47935501
276.902,25.3971,1.479333495
276.889,25.437,1.479186328
276.921,25.4556,1.47913025
276.899,25.4998,1.478964723
276.932,25.5143,1.478923685
276.917,25.5615,1.478749726
276.94,25.569,1.478730474
276.951,25.6347,1.478498894
276.944,25.6411,1.478473662
276.974,25.6973,1.478282426
276.979,25.7125,1.478229677
276.991,25.7846,1.477975597
276.999,25.8063,1.477900596
277.026,25.8867,1.477621877
277.021,25.9209,1.477497819
277.055,26.0011,1.477222249
277.077,26.0332,1.477114796
277.085,26.1167,1.476818778
277.105,26.153,1.476695679
277.132,26.2561,1.476336065
277.143,26.2922,1.476210694
277.179,26.3643,1.475965111
277.162,26.4276,1.475732996
277.202,26.4869,1.475534639
277.188,26.5484,1.475309997
277.238,26.6129,1.475096581
277.24,26.6886,1.474826719
277.298,26.7631,1.474580477
277.308,26.8115,1.474411004
277.322,26.9001,1.474099324
277.344,26.945,1.473946565
277.363,27.0359,1.473628503
277.366,27.0865,1.473448837
277.4,27.1743,1.473147182
277.394,27.233,1.472935486
277.444,27.3104,1.472676705
277.456,27.3784,1.472438195
277.503,27.47,1.472127852
277.511,27.5285,1.471921926
277.542,27.6213,1.471601802
277.558,27.6669,1.471444807
277.605,27.7649,1.471111981
277.612,27.8198,1.470918683
277.628,27.9253,1.470548188
277.684,28.0052,1.470283421
277.677,28.0779,1.470021732
277.73,28.149,1.469787426
277.731,28.2417,1.469457416
277.777,28.3075,1.469239632
277.777,28.3789,1.46898524
277.823,28.4676,1.46868602
277.822,28.5463,1.468405331
277.867,28.6356,1.468103788
277.852,28.7344,1.467746447
277.898,28.8008,1.467526981
277.905,28.8799,1.467247967
277.963,28.9711,1.466944833
277.977,29.0857,1.466542209
278.014,29.1306,1.466396232
278.037,29.2323,1.466043013
278.062,29.2854,1.465863489
278.109,29.3826,1.465535435
278.121,29.4466,1.465312373
278.178,29.5524,1.464957724
278.198,29.6099,1.4647609
278.237,29.7306,1.464346726
278.256,29.8006,1.464105219
278.281,29.8699,1.463868533
278.325,30.0022,1.463415401
278.357,30.0773,1.463160959
278.401,30.1999,1.462742569
278.416,30.281,1.462460451
278.472,30.3965,1.462072169
278.503,30.4955,1.461732902
278.496,30.5903,1.461393828
278.565,30.6813,1.461097941
278.589,30.7997,1.460687429
278.616,30.8792,1.460416128
278.652,31.0059,1.459981122
278.685,31.0753,1.459748162
278.695,31.181,1.459377519
278.756,31.2494,1.459159363
278.781,31.3621,1.458770065
278.826,31.4344,1.45853194
278.837,31.5501,1.45812662
278.892,31.6464,1.457807733
278.906,31.7549,1.457429298
278.965,31.8435,1.457139542
278.981,31.9505,1.456767414
279.046,32.0491,1.456444986
279.057,32.1467,1.456104272
279.118,32.2465,1.455776258
279.117,32.3391,1.455448471
279.184,32.4381,1.455126013
279.194,32.5422,1.454762242
279.259,32.6173,1.454523693
279.273,32.734,1.454117242
279.302,32.8426,1.453745707
279.356,32.9558,1.453368452
279.366,33.1038,1.452850149
279.405,33.1976,1.452535407
279.458,33.3377,1.452063305
279.496,33.4391,1.451721605
279.509,33.574,1.451251296
279.579,33.689,1.450875478
279.598,33.803,1.450481675
279.669,33.928,1.450071428
279.681,34.0508,1.449643876
279.741,34.182,1.449207476
279.766,34.2784,1.448878744
279.807,34.4244,1.448382391
279.844,34.5234,1.448049935
279.898,34.6678,1.44756524
279.917,34.7747,1.447197408
279.97,34.931,1.446670814
280.012,35.0429,1.446295759
280.074,35.219,1.445704013
280.119,35.3375,1.44530747
280.147,35.4998,1.444749657
280.232,35.6261,1.444343931
280.258,35.7622,1.443877666
280.328,35.8952,1.4434422
280.345,36.0413,1.442937136
280.429,36.1915,1.44244815
280.453,36.338,1.441945235
280.518,36.4663,1.441524969
280.557,36.6244,1.440988619
280.616,36.7328,1.440635802
280.639,36.9,1.440060646
280.685,37.012,1.439689604
280.714,37.1731,1.439138948
280.764,37.2885,1.438758206
280.812,37.4127,1.438345914
280.848,37.5163,1.438000261
280.893,37.6309,1.437620473
280.899,37.7358,1.437256443
280.94,37.8092,1.437019074
280.972,37.9257,1.436626893
280.982,37.9802,1.436441124
281.028,38.0966,1.436056111
281.036,38.1729,1.435793313
281.101,38.2453,1.435571266
281.096,38.344,1.435224162
281.142,38.4043,1.435035514
281.15,38.5273,1.43460988
281.177,38.5908,1.434401128
281.188,38.6985,1.434030481
281.245,38.7979,1.43371101
281.252,38.9179,1.433295707
281.323,39.0322,1.432931331
281.338,39.1404,1.43256128
281.389,39.293,1.43205404
281.422,39.4188,1.43163166
281.502,39.5969,1.431050245
281.543,39.7564,1.430514843
281.593,39.944,1.429886296
281.656,40.0943,1.429394329
281.686,40.2741,1.428783621
281.757,40.406,1.428360197
281.799,40.5913,1.427736885
281.872,40.722,1.427319197
281.887,40.887,1.4267534
281.96,41.0503,1.426222993
281.989,41.1938,1.425739367
282.065,41.3339,1.425291618
282.089,41.4982,1.424733674
282.167,41.6639,1.424198719
282.188,41.7933,1.423760726
282.203,41.9377,1.42326776
282.266,42.069,1.422845125
282.28,42.2059,1.422377948
282.361,42.3498,1.421921446
282.382,42.4752,1.421498072
282.476,42.6134,1.421068627
282.49,42.7364,1.420650238
282.544,42.8856,1.420162297
282.586,43.0319,1.419678324
282.619,43.1927,1.419139676
282.693,43.3497,1.418636111
282.722,43.4988,1.418136261
282.776,43.6747,1.417557351
282.789,43.816,1.417076298
282.853,43.9794,1.416546436
282.937,44.1108,1.416138082
282.954,44.2715,1.415592812
283.016,44.4261,1.415093102
283.027,44.5695,1.414604613
283.105,44.7158,1.414142719
283.131,44.8847,1.413574898
283.157,45.0493,1.413022094
283.229,45.1686,1.412650746
283.288,45.3281,1.412134112
283.347,45.4786,1.411648744
283.362,45.6414,1.411096975
283.43,45.786,1.410637398
283.444,45.9425,1.410107125
283.518,46.0979,1.409614305
283.544,46.252,1.409099392
283.623,46.4091,1.408604143
283.639,46.5514,1.408124558
283.711,46.7204,1.407585112
283.781,46.8921,1.40703564
283.778,47.0426,1.406517736
283.837,47.201,1.406008175
283.838,47.3177,1.405608686
283.873,47.4777,1.405080339
283.911,47.6752,1.404425476
283.935,47.8426,1.40386593
284.025,48.0611,1.403169871
284.04,48.2514,1.402527302
284.062,48.4239,1.401949917
284.111,48.6002,1.401375535
284.128,48.7613,1.40083465
284.146,48.9168,1.400313661
284.188,49.0895,1.399748221
284.212,49.2188,1.399320656
284.21,49.3658,1.398817353
284.246,49.5289,1.398281763
284.238,49.6556,1.397844419
284.232,49.8294,1.397247539
284.251,49.9721,1.396771896
284.226,50.1568,1.396126617
284.265,50.2886,1.395700479
284.317,50.4873,1.395054267
284.331,50.624,1.394596699
284.347,50.8266,1.393915876
284.38,51.0438,1.393195949
284.383,51.2284,1.39256899
284.402,51.4699,1.391758303
284.428,51.7187,1.39092745
284.432,51.9157,1.390259566
284.457,52.1849,1.389359385
284.434,52.4575,1.388418007
284.439,52.7238,1.387515861
284.415,52.9511,1.386728217
284.415,53.2114,1.38584381
284.353,53.4619,1.384953391
284.354,53.7189,1.384081227
284.368,53.9228,1.383397975
284.321,54.1562,1.382575436
284.343,54.3688,1.381868241
284.302,54.5622,1.381185459
284.339,54.772,1.380497996
284.305,54.968,1.37981114
284.314,55.1884,1.37906988
284.271,55.3993,1.378326733
284.246,55.5987,1.377634476
284.24,55.8548,1.37676285
284.217,56.047,1.376096525
284.192,56.2965,1.375234908
284.182,56.4854,1.374588668
284.156,56.7242,1.373762864
284.127,56.909,1.373117865
284.096,57.1544,1.372266522
284.079,57.3581,1.371565889
284.054,57.6327,1.370620145
284.038,57.8569,1.369851165
284.028,58.1067,1.368999974
283.982,58.3383,1.36818552
283.978,58.6025,1.367290227
283.915,58.8652,1.366359002
283.914,59.1291,1.365467271
283.867,59.3535,1.364676703
283.777,59.5721,1.363875246
283.716,59.7614,1.36319306
283.69,59.919,1.362642704
283.587,60.0834,1.362014391
283.514,60.2265,1.36147919
283.417,60.396,1.360837476
283.352,60.5575,1.360245586
283.289,60.688,1.359759646
283.233,60.8573,1.359147716
283.213,61.0686,1.358420169
283.2,61.2558,1.357779151
283.206,61.4759,1.357041209
283.153,61.6527,1.356406194
283.153,61.8206,1.355840138
283.093,61.9891,1.355227922
283.079,62.1671,1.354617641
283.016,62.3296,1.354023327
282.998,62.5074,1.35341084
282.934,62.6611,1.352845306
282.927,62.8348,1.352254925
282.862,63.0303,1.351547738
282.85,63.2034,1.350955775
282.78,63.4101,1.350207021
282.755,63.6072,1.349524552
282.69,63.8193,1.348761297
282.646,63.9932,1.348142524
282.599,64.2111,1.347373379
282.546,64.37,1.346798148
282.517,64.5722,1.346095634
282.474,64.725,1.345548558
282.456,64.9089,1.34491618
282.383,65.0988,1.344221105
282.356,65.2565,1.343669913
282.322,65.4247,1.343078007
282.259,65.5995,1.342441287
282.25,65.7589,1.341898518
282.183,65.9182,1.341310667
282.168,66.0845,1.340740099
282.117,66.2195,1.340246377
282.109,66.3662,1.339747269
282.042,66.5294,1.339146107
282.027,66.6854,1.338610307
281.993,66.8364,1.338076254
281.944,66.9638,1.337609476
281.926,67.1315,1.337032126
281.902,67.2531,1.336604775
281.852,67.4292,1.335973677
281.83,67.5526,1.335541909
281.77,67.7359,1.334878561
281.729,67.8627,1.334420049
281.704,68.0487,1.333775886
281.646,68.1877,1.33326263
281.642,68.3471,1.332724823
281.578,68.4724,1.332252543
281.576,68.6221,1.331749007
281.525,68.7601,1.331244689
281.521,68.9148,1.330722901
281.441,69.0587,1.330174935
281.432,69.2049,1.32967761
281.372,69.3375,1.329183833
281.347,69.4935,1.32864053
281.29,69.6038,1.328223825
281.218,69.7007,1.327839472
281.153,69.7879,1.327493315
281.112,69.859,1.327220987
281.045,70.0222,1.326618365
281.024,70.1397,1.326207201
280.984,70.2498,1.325804935
280.921,70.3802,1.325315346
280.88,70.4466,1.325058514
280.838,70.6042,1.324495338
280.817,70.6976,1.324164854
280.759,70.8312,1.323668517
280.746,70.926,1.323340095
280.684,71.036,1.322919296
280.664,71.1626,1.322478475
280.594,71.266,1.32207284
280.536,71.4061,1.321554442
280.467,71.5147,1.321132026
280.39,71.6757,1.320527224
280.354,71.789,1.320117112
280.247,71.9438,1.319507077
280.203,72.076,1.319026686
280.102,72.2143,1.318476662
280.043,72.3441,1.317991179
279.924,72.4747,1.317450936
279.821,72.6087,1.316912903
279.793,72.7335,1.316470718
279.662,72.858,1.31593973
279.578,72.9741,1.315477611
279.461,73.0927,1.314978049
279.396,73.1783,1.31463437
279.282,73.2953,1.314142347
279.246,73.3938,1.313780722
279.206,73.4989,1.313393439
279.135,73.631,1.312888309
279.069,73.7182,1.312537875
278.968,73.8582,1.311979443
278.898,73.9518,1.31160376
278.777,74.0732,1.311089434
278.703,74.208,1.310571835
278.562,74.368,1.309909747
278.45,74.477,1.309444157
278.329,74.6464,1.308767766
278.223,74.8083,1.308129692
278.07,74.966,1.307462957
277.913,75.1542,1.30668983
277.719,75.2792,1.306094472
277.59,75.4181,1.305511091
277.444,75.5747,1.304852427
277.303,75.6976,1.304310985
277.136,75.8327,1.303704319
277.001,75.9349,1.30323706
276.862,76.0319,1.30278324
276.749,76.0794,1.302519392
276.599,76.1696,1.302077649
276.457,76.2563,1.301654717
276.319,76.4026,1.30103478
276.174,76.4815,1.300634564
276.095,76.5733,1.300252198
275.945,76.667,1.299796956
275.796,76.7603,1.299343617
275.678,76.8598,1.298898126
275.508,76.992,1.29829337
275.379,77.0729,1.297899491
275.208,77.1882,1.297349784
275.103,77.2834,1.296929775
274.935,77.4115,1.296338922
274.815,77.5014,1.295921955
274.653,77.6157,1.295382449
274.527,77.7006,1.294975997
274.358,77.8235,1.294399945
274.228,77.9163,1.29396234
274.065,78.0434,1.293376958
273.939,78.131,1.29296006
273.764,78.2411,1.292419623
273.637,78.3512,1.291925091
273.457,78.4535,1.291405222
273.337,78.565,1.290912019
273.152,78.6944,1.290294737
273.011,78.7908,1.289831372
272.878,78.9583,1.289135032
272.796,79.0863,1.288621886
272.661,79.2067,1.288082221
272.519,79.3258,1.287539695
272.322,79.3675,1.287204437
272.108,79.4587,1.286684331
271.917,79.4878,1.286396747
271.705,79.5506,1.285973731
271.55,79.6096,1.285619726
271.395,79.689,1.285196187
271.227,79.7701,1.284753528
271.06,79.8415,1.284344364
270.905,79.9101,1.283956324
270.696,79.9929,1.283465485
270.532,80.0886,1.282975465
270.308,80.1999,1.282371443
270.164,80.2952,1.281901951
270.079,80.3891,1.281496596
269.98,80.4911,1.281049334
269.938,80.6213,1.280563844
269.835,80.6985,1.280196545
269.686,80.7543,1.279854992
269.579,80.792,1.279617597
269.436,80.8664,1.279218319
269.291,80.9342,1.278839143
269.121,81.0368,1.278315445
269,81.1209,1.277904661
268.86,81.1876,1.277533359
268.723,81.2923,1.277035287
268.578,81.3778,1.276594066
268.421,81.4533,1.276174175
268.276,81.5212,1.27579228
268.144,81.5896,1.275421855
268.012,81.6616,1.275038858
267.885,81.729,1.274676492
267.761,81.7894,1.274340905
267.028,82.1794,1.272239449
266.855,82.2676,1.271755347
266.687,82.3666,1.271239076
266.532,82.4386,1.270828547
265.786,82.8213,1.268723427
265.596,82.9131,1.268205277
265.466,82.9927,1.267792808
265.316,83.101,1.267260035
265.161,83.177,1.266832347
265.05,83.25,1.266462044
264.894,83.31,1.266087558
264.207,83.6525,1.2641649
264.053,83.7391,1.263699054
263.938,83.8011,1.263360103
263.769,83.897,1.262845108
263.674,83.9558,1.262538553
263.53,84.0111,1.262190094
263.424,84.1089,1.261736699
263.274,84.1646,1.261379661
263.168,84.2107,1.26110393
263.018,84.2595,1.26077012
262.908,84.3676,1.260275737
262.77,84.4082,1.259982887
262.657,84.5037,1.259528099
262.553,84.5315,1.259316676
262.406,84.6045,1.258901244
262.314,84.663,1.258596827
262.165,84.722,1.258226924
262.034,84.8174,1.257751065
261.897,84.8463,1.257497937
261.755,84.9156,1.257099329
261.629,84.9583,1.25681033
261.485,85.0282,1.256406794
261.37,85.0824,1.256089896
261.249,85.1512,1.2557155
261.089,85.1721,1.255462599
261.001,85.2476,1.255101784
260.852,85.2833,1.254809564
260.736,85.3537,1.254434271
260.577,85.3952,1.254110044
260.477,85.4377,1.253849116
260.339,85.5069,1.253452201
260.21,85.5571,1.253131126
260.137,85.6254,1.252810954
259.974,85.6717,1.252464107
259.864,85.7128,1.252195635
259.697,85.7627,1.251831092
259.616,85.821,1.251535737
259.477,85.8865,1.251148585
259.37,85.9295,1.250876126
259.2,85.9782,1.25051107
259.072,86.0375,1.250157265
258.878,86.1041,1.249701475
258.743,86.1794,1.249283247
258.566,86.2777,1.248735903
258.411,86.4219,1.248053844
258.208,86.5141,1.247496313
258.059,86.5843,1.247077866
257.885,86.6545,1.246629786
257.766,86.6566,1.246483085
257.671,86.6055,1.246549903
257.452,86.5465,1.246498923
257.316,86.4828,1.24656171
257.145,86.4653,1.246422047
257.022,86.4431,1.246355079
256.818,86.4488,1.246095155
256.682,86.4301,1.246000396
256.521,86.4553,1.245722374
256.364,86.4492,1.245558403
256.213,86.5495,1.245028551
256.139,86.6292,1.24466171
255.981,86.6957,1.244241323
255.865,86.8147,1.243686451
255.729,86.8531,1.243390009
255.227,87.1429,1.241773942
255.033,87.108,1.241663897
254.856,87.107,1.241454994
254.634,87.103,1.241202266
254.464,87.1019,1.241001561
254.226,87.0897,1.240757697
254.068,87.1291,1.240428283
253.956,87.1377,1.240262665
253.783,87.1729,1.239929348
253.67,87.2005,1.239695182
253.497,87.2228,1.239406733
253.375,87.232,1.239226142
253.197,87.2568,1.238922221
253.076,87.2764,1.238705734
252.886,87.3123,1.238347342
252.75,87.3329,1.238108546
252.629,87.4003,1.237722414
252.536,87.4036,1.237596962
252.431,87.4605,1.237267141
252.296,87.4706,1.237065891
252.21,87.4931,1.23688073
252.066,87.4957,1.236694643
251.951,87.5514,1.236355981
251.834,87.5637,1.236168366
251.717,87.6264,1.235802006
251.618,87.6286,1.23567205
251.494,87.6631,1.235396597
251.388,87.6771,1.235215897
251.243,87.7043,1.234939945
250.848,87.8037,1.234097003
250.719,87.8244,1.233863031
250.639,87.8373,1.233717608
250.512,87.8725,1.233434261
250.424,87.8916,1.2332566
250.326,87.9205,1.233031497
250.208,87.9183,1.232891881
250.135,87.9701,1.2326163
250.015,87.9836,1.23241804
249.931,88.0224,1.232174683
249.804,88.0031,1.232084127
249.706,88.0382,1.231836108
249.59,88.0196,1.231756649
249.488,88.0791,1.23141635
249.408,88.0702,1.23134739
249.316,88.1201,1.231053606
249.242,88.1119,1.230989568
249.127,88.1188,1.230819899
249.062,88.1284,1.230703599
248.973,88.1326,1.2305762
248.902,88.1876,1.230290133
248.8,88.1881,1.230159299
248.744,88.1951,1.23006341
248.639,88.2042,1.229897898
248.589,88.2068,1.229825234
248.481,88.2382,1.229576041
248.42,88.2269,1.229539002
248.34,88.2589,1.229323002
248.267,88.292,1.229111863
248.165,88.285,1.229007148
248.068,88.3079,1.228801741
248.009,88.3115,1.228713699
247.894,88.3292,1.228503747
247.837,88.3527,1.2283469
247.749,88.3911,1.228097056
247.648,88.3823,1.227999504
247.569,88.4143,1.22778385
247.493,88.4186,1.227671183
247.393,88.4018,1.227603343
247.346,88.4045,1.227533454
247.246,88.4259,1.227328537
247.192,88.4143,1.227300874
247.155,88.3982,1.227311155
247.094,88.449,1.227050624
247.043,88.4307,1.227050783
246.97,88.4623,1.226843592
246.938,88.4516,1.226840856
246.863,88.4666,1.226690563
246.845,88.4676,1.226663815
246.769,88.4694,1.22655954
246.737,88.4762,1.22649392
246.657,88.4888,1.226345614
246.644,88.5042,1.226273544
246.584,88.4872,1.226257269
246.566,88.501,1.226184478
246.499,88.5038,1.226087993
246.484,88.4988,1.226086607
246.425,88.5119,1.225963375
246.415,88.5126,1.225947949
246.359,88.5111,1.225881024
246.353,88.5337,1.225792026
246.301,88.519,1.225777688
246.287,88.5448,1.225666827
246.262,88.5195,1.225725485
246.247,88.5554,1.225576996
246.207,88.537,1.225591436
246.197,88.5586,1.225500817
246.189,88.5268,1.225604842
246.158,88.5603,1.225444242
246.169,88.5397,1.225532571
246.135,88.5583,1.225421671
246.15,88.5462,1.225484608
246.128,88.5509,1.225439231
246.146,88.5664,1.225406772
246.117,88.5496,1.225429671
246.162,88.5533,1.225474596
246.134,88.5453,1.225467141
246.149,88.5617,1.22542756
246.124,88.5538,1.225423622
246.153,88.5415,1.225505396
246.132,88.5564,1.225424623
246.171,88.5466,1.22551034
246.155,88.5423,1.225505106
246.171,88.5435,1.22552149
246.174,88.5394,1.225540119
246.182,88.5323,1.225576005
246.122,88.5459,1.225449452
246.099,88.5365,1.225453501
246.062,88.5413,1.225388334
245.979,88.5608,1.225210659
245.943,88.5562,1.225180564
245.845,88.5728,1.224993745
245.794,88.5926,1.224856285
245.683,88.6048,1.224668228
245.62,88.606,1.224582051
245.496,88.6105,1.224404613
245.379,88.6254,1.224198639
245.287,88.628,1.224069433
244.813,88.6908,1.223223995
244.646,88.7181,1.22290678
244.535,88.7406,1.222680003
244.374,88.729,1.222510695
244.223,88.7702,1.222163346
244.091,88.7648,1.222009271
243.934,88.807,1.221649809
243.811,88.8029,1.221502495
243.654,88.8208,1.221230457
243.517,88.8355,1.220996164
243.346,88.8555,1.220697423
243.225,88.879,1.220451912
243.048,88.9046,1.220124262
242.894,88.8971,1.219946957
242.754,88.9406,1.219602835
242.597,88.9206,1.219466479
242.444,88.9679,1.219090625
242.25,88.9486,1.218901857
242.11,88.9586,1.218678383
241.912,88.9461,1.218458963
241.777,88.925,1.218354994
241.589,88.9445,1.218031825
241.458,88.9484,1.217841714
241.291,88.9769,1.217513257
241.167,88.9648,1.217390525
240.998,89.0095,1.216999619
240.831,89.0017,1.216802766
240.674,89.0062,1.216574226
240.557,89.0216,1.216359697
240.373,89.0173,1.216126297
240.257,89.0171,1.215969801
240.115,89.0341,1.215714907
239.975,89.0318,1.215533172
239.851,89.03,1.21537118
239.697,89.0635,1.215038784
239.585,89.0466,1.214948142
239.472,89.0298,1.214855691
239.332,89.0506,1.214588296
239.195,89.0396,1.214441505
239.053,89.0722,1.21412756
238.934,89.0494,1.214048402
238.787,89.0644,1.213791817
238.682,89.0623,1.213655504
238.544,89.104,1.213312619
238.411,89.0635,1.21327883
238.259,89.1013,1.212930516
238.157,89.0925,1.212822422
238.004,89.1084,1.212552884
237.901,89.0878,1.212486662
237.769,89.1117,1.212216208
237.681,89.0957,1.212153565
237.546,89.1108,1.211911065
237.453,89.0981,1.211829156
237.303,89.1272,1.211513792
237.201,89.1284,1.211367825
237.054,89.1322,1.211149617
236.957,89.1341,1.211007746
236.846,89.1317,1.210862193
236.745,89.1694,1.210582102
236.652,89.138,1.210568675
236.543,89.1688,1.210302669
236.466,89.1447,1.210284427
236.346,89.1612,1.210055731
236.25,89.1519,1.209955999
236.108,89.1806,1.209650969
236.023,89.1684,1.209577164
235.929,89.1595,1.209478456
235.843,89.1814,1.209276635
235.717,89.1741,1.209126895
235.632,89.1782,1.208992298
235.502,89.1997,1.208729726
235.419,89.1842,1.208670523
235.3,89.1975,1.208453566
235.174,89.1662,1.208392356
235.064,89.1953,1.20812902
234.925,89.1821,1.207981889
234.817,89.2089,1.20772955
234.671,89.2013,1.207551315
234.541,89.1912,1.207404862
234.369,89.2248,1.207035841
234.245,89.2082,1.206921723
234.121,89.1909,1.206810106
233.96,89.2193,1.206475211
233.828,89.1991,1.206362692
233.673,89.2356,1.206005489
233.535,89.2201,1.20586648
233.361,89.2682,1.205438105
233.224,89.2503,1.205309042
233.061,89.271,1.204998153
232.931,89.2496,1.204891852
232.763,89.2736,1.204560837
232.645,89.2673,1.204414864
232.496,89.3027,1.204067842
232.362,89.2773,1.203970075
232.17,89.2755,1.203699991
232.044,89.2746,1.203521481
231.911,89.2848,1.203290996
231.799,89.2655,1.203201505
231.667,89.3019,1.202873631
231.526,89.2685,1.202794845
230.824,89.2993,1.201658327
230.662,89.3018,1.201412585
230.508,89.3184,1.201125051
230.346,89.2953,1.200975313
230.16,89.3371,1.200545148
230.025,89.3189,1.200415941
229.84,89.3319,1.200095234
229.7,89.3145,1.19995525
229.519,89.3276,1.199639346
229.371,89.3344,1.199395532
229.181,89.3324,1.199122777
229.022,89.3327,1.19888674
228.812,89.3479,1.198518418
228.659,89.3173,1.198407828
228.475,89.3424,1.198039633
228.262,89.3352,1.197750528
228.118,89.3469,1.197491839
227.92,89.34,1.197223115
227.764,89.3571,1.196925354
227.554,89.349,1.196642468
227.393,89.3648,1.196341432
227.189,89.3953,1.195919539
227.026,89.3652,1.195789717
226.828,89.3846,1.195418211
226.673,89.3804,1.195201025
226.463,89.366,1.194939635
226.305,89.3763,1.194661896
226.152,89.3857,1.19439483
225.955,89.3914,1.194075015
225.813,89.4101,1.193788331
225.633,89.3799,1.193630986
225.5,89.4092,1.193316768
225.356,89.4666,1.192877802
225.209,89.4161,1.192847656
225.067,89.4306,1.192575645
224.917,89.397,1.192475803
224.761,89.4425,1.192062818
224.623,89.4293,1.1919025
224.489,89.4598,1.191580133
224.325,89.4394,1.191407209
224.219,89.4479,1.191211879
224.06,89.4668,1.190894922
223.948,89.4786,1.190677261
223.795,89.4652,1.190493354
223.702,89.4719,1.190324248
223.581,89.5102,1.18999001
223.477,89.5028,1.189857981
223.354,89.5277,1.189571875
223.254,89.5522,1.189322662
223.125,89.5131,1.189273846
223.022,89.5403,1.189009227
222.882,89.5366,1.18880636
222.815,89.5363,1.188703512
222.69,89.5526,1.188446317
222.61,89.565,1.188273979
222.476,89.5832,1.18799503
222.406,89.5853,1.187877858
222.293,89.6126,1.187596049
222.222,89.6096,1.187496871
222.09,89.6167,1.187263247
222.024,89.6274,1.187118656
221.898,89.6395,1.186874688
221.828,89.6457,1.186741076
221.723,89.6609,1.186517655
221.677,89.671,1.186406382
221.579,89.6965,1.186153758
221.475,89.7213,1.18589425
221.399,89.7341,1.18572514
221.295,89.7372,1.185549519
221.196,89.7801,1.185227141
221.066,89.7698,1.185062229
220.967,89.817,1.184722726
220.841,89.8074,1.184561015
220.757,89.8465,1.184276285
220.667,89.8371,1.184170428
220.595,89.8699,1.183928918
220.516,89.8421,1.183911865
220.452,89.8793,1.183665728
220.353,89.8712,1.183540189
220.267,89.9306,1.183172503
220.138,89.9512,1.182887261
220.045,89.9881,1.182595608
219.897,90.0163,1.182249983
219.806,90.0608,1.181931479
219.662,90.0703,1.181664488
219.548,90.1144,1.181310316
219.384,90.1716,1.180824681
219.272,90.2428,1.180367384
219.121,90.2808,1.179976615
219.009,90.3159,1.179659523
218.909,90.3059,1.179537569
218.797,90.279,1.179462178
218.682,90.2754,1.17929084
218.562,90.27,1.179118309
218.454,90.2607,1.178980252
218.346,90.2488,1.178852244
218.211,90.2573,1.178600599
218.105,90.2406,1.178494331
218.004,90.2618,1.178247655
217.918,90.277,1.178048642
217.787,90.2982,1.17775291
217.69,90.3554,1.177371108
217.545,90.3686,1.177083387
217.44,90.3877,1.176837425
217.283,90.4187,1.176459727
217.18,90.4351,1.176227158
217.021,90.4517,1.175902018
216.909,90.4697,1.175647987
216.736,90.4913,1.175279563
216.581,90.5565,1.17476887
216.396,90.5533,1.174477229
216.202,90.5953,1.173992478
216.048,90.5978,1.173728589
215.85,90.6164,1.173328235
215.704,90.6354,1.173011816
215.54,90.6513,1.172677431
215.347,90.7018,1.172158005
215.191,90.699,1.171909752
214.992,90.7438,1.171401635
214.842,90.7578,1.171096234
214.628,90.7918,1.170604491
214.456,90.8181,1.170212757
214.231,90.8492,1.169712633
214.059,90.844,1.169444444
213.838,90.9011,1.16884666
213.634,90.904,1.168491419
213.425,90.9637,1.167901916
213.224,90.9495,1.167618299
212.998,90.9972,1.167046051
212.811,90.9972,1.166728632
212.62,91.0549,1.166174594
212.41,91.0396,1.165877722
212.218,91.0887,1.165354788
